,id,permalink,username,text,date,parola_cercata,location,area,citta,raggio
305,1375345717456334848,https://twitter.com/Nikkipage44/status/1375345717456334848,Nikkipage44,"The #EU’s behaviour towards @AstraZeneca is appalling! This company is providing #vaccines at no profit - not true of the others - whether you’re pro or anti vaccine, #AstraZeneca have been brilliant. I hope the international business community is taking note and relocating here!",2021-03-26,AstraZeneca,GB-SUD,GB,London,200km
306,1375342140851507200,https://twitter.com/Newsminster/status/1375342140851507200,Newsminster,"Oxford-AstraZeneca Q&amp;A: How effective is the Covid-19 vaccine, and how is it different to Pfizer? https://t.co/AFAosKRQNr https://t.co/x0T7zEHCbK",2021-03-26,AstraZeneca,GB-SUD,GB,London,200km
307,1375256135159123973,https://twitter.com/JamesHoldgate7/status/1375256135159123973,JamesHoldgate7,"BBC News - Coronavirus: EU says AstraZeneca must 'catch up' on vaccine deliveries
https://t.co/9Lc9qHtX97,,,,,,, nazis",2021-03-26,AstraZeneca,GB-SUD,GB,London,200km
308,1375246600746983424,https://twitter.com/instcrimjust/status/1375246600746983424,instcrimjust,"Last week the EU rubbished and attacked the AstraZeneca vaccine, now they desperately want it! I suggest politicians do their homework and think before they blurb out their paymasters' instructions... https://t.co/uJyuOwcFqW",2021-03-26,AstraZeneca,GB-SUD,GB,London,200km
309,1375165945694588940,https://twitter.com/RogerHighfield/status/1375165945694588940,RogerHighfield,"Latest results put Oxford–AstraZeneca #COVID19 vaccine back on track https://t.co/kh1eq9603D Scientists hope near-final clinical trial results showing 76% efficacy will quell doubts about the vaccine, after a tumultuous week.",2021-03-25,AstraZeneca,GB-SUD,GB,London,200km
310,1375137266004283393,https://twitter.com/marcwhufc/status/1375137266004283393,marcwhufc,First jab done and got the Astra Zeneca one which is one I wanted 👌🏻,2021-03-25,AstraZeneca,GB-SUD,GB,London,200km
311,1375117687190339585,https://twitter.com/modernmaker/status/1375117687190339585,modernmaker,Proud to wear this sticker! #astrazeneca #covid19vacccine @ University Hospital Lewisham https://t.co/wI1yaNd2Q6,2021-03-25,AstraZeneca,GB-SUD,GB,London,200km
312,1375068446581526532,https://twitter.com/iDanFie/status/1375068446581526532,iDanFie,"Great to see the BiH Ministry of Civil Affairs, UN, @MattFieldUK &amp; partners at the arrival of 50,000 Pfizer &amp; AstraZeneca #COVID19 vaccines today in #BiH - delivered through #COVAX. As HMA says, good work &amp; an important step. But the road is still long. #StrongerTogether https://t.co/uV3cKwiRLP",2021-03-25,AstraZeneca,GB-SUD,GB,London,200km
313,1374980753621016578,https://twitter.com/BritishHeraldUK/status/1374980753621016578,BritishHeraldUK,"AstraZeneca says new analysis finds #COVID19vaccine 76% effective, to seek US approval https://t.co/hE4PRlpa75",2021-03-25,AstraZeneca,GB-SUD,GB,London,200km
314,1374939873673547776,https://twitter.com/Pairsonnalites/status/1374939873673547776,Pairsonnalites,DUP critic pulled from live TV for calling out racism and homophobia: The erroneous report spread like wildfire across European media as Brussels threatens the UK with an export ban on millions of AstraZeneca doses ... https://t.co/9U1tinfckI,2021-03-25,AstraZeneca,GB-SUD,GB,London,200km
315,1374874393034293250,https://twitter.com/jordicayuso/status/1374874393034293250,jordicayuso,What scientists do and don’t know about the Oxford–AstraZeneca COVID vaccine #COVID19 https://t.co/UqBabedaPU,2021-03-25,AstraZeneca,GB-SUD,GB,London,200km
316,1374817664695164931,https://twitter.com/ezzye/status/1374817664695164931,ezzye,"They said rising cases meant domestic demand was expected to pick up in the coming weeks, and so the doses were needed for India's own rollout.

BBC News - Coronavirus: India temporarily halts Oxford-AstraZeneca vaccine exports
https://t.co/7R5KqeCh8s",2021-03-24,AstraZeneca,GB-SUD,GB,London,200km
317,1374803191955476481,https://twitter.com/Elemil/status/1374803191955476481,Elemil,"So happy I had my COVID-19 vaccination earlier today. Thank you @nhsenglandldn. 

#covid_19 #covidvacccine #astrazeneca #insciencewetrust #nhs #march2021 #spring @ Charlton Athletic FC https://t.co/epsYd7eW2U",2021-03-24,AstraZeneca,GB-SUD,GB,London,200km
318,1374768529602449414,https://twitter.com/ErikFossing/status/1374768529602449414,ErikFossing,"Dear Germans,

I got my AstraZeneca jab today - and feel great! Maybe not perfect, but one hell of a lot better than the alternative. https://t.co/LZBvNUfVN9 https://t.co/OJMCGt80yQ",2021-03-24,AstraZeneca,GB-SUD,GB,London,200km
319,1374740548871983104,https://twitter.com/Sonia_Italian/status/1374740548871983104,Sonia_Italian,COVID-19: AstraZeneca defends vaccine trial data against US claims of possible 'outdated information' https://t.co/s1ds4u3hC4,2021-03-24,AstraZeneca,GB-SUD,GB,London,200km
320,1374705733015646216,https://twitter.com/keefmoon/status/1374705733015646216,keefmoon,"Got first dose of the Oxford/AstraZeneca vaccine in Bromley. Super quick, efficient, and everyone was really friendly. 
A+ would visit again 😊 https://t.co/H9bGuuYtH7",2021-03-24,AstraZeneca,GB-SUD,GB,London,200km
321,1374701112431894529,https://twitter.com/Wine_and_Rugby/status/1374701112431894529,Wine_and_Rugby,So i have had my 1sy #AstraZeneca jab and feel a wonderful sense of light at the end of the this dark tunnel is approaching. Let's all get this done. Thank you #NHSCovidVaccine,2021-03-24,AstraZeneca,GB-SUD,GB,London,200km
322,1374698325384044550,https://twitter.com/garethrwallace/status/1374698325384044550,garethrwallace,Italian authorities raid vaccine factory amid false fears AstraZeneca doses being hidden for UK https://t.co/OhAZCEaz88 so some of these were for developing Nations under #COVAX? Outrageous if this is the case!,2021-03-24,AstraZeneca,GB-SUD,GB,London,200km
323,1374680381690150919,https://twitter.com/sheena41612970/status/1374680381690150919,sheena41612970,"Had my second Astra - Zeneca jab yesterday, thought the first one was bad with flu symptoms but last night OMG could hardly move my arm , headache , and I was shaking so badly in bed I kept waking myself up,thankful no more jabs 🙏",2021-03-24,AstraZeneca,GB-SUD,GB,London,200km
324,1374430715929001984,https://twitter.com/Lobby_Hodder/status/1374430715929001984,Lobby_Hodder,Perhaps some more attention should be paid to this very valid point before we end up with the EU complaining that AstraZeneca lied when it said it had vaccines to sell. https://t.co/3T85POx7rU,2021-03-23,AstraZeneca,GB-SUD,GB,London,200km
325,1374377172245172233,https://twitter.com/Manish_05Singh/status/1374377172245172233,Manish_05Singh,"Do you think Mr Ethical has got his #COVIDー19 vaccination ? 

Or 

do you think as a Remainer he is waiting for the EU to send him a vial of #AstraZeneca / #PfizerVaccine ? https://t.co/o4rkT9UCuP",2021-03-23,AstraZeneca,GB-SUD,GB,London,200km
326,1374352703053266951,https://twitter.com/afshinrattansi/status/1374352703053266951,afshinrattansi,"BREAKING: AstraZeneca fights to defend its use of coronavirus vaccine data after US authorities claim “outdated information” was used to justify efficacy.

Shares fall. $AZN https://t.co/bG8TP1bibz",2021-03-23,AstraZeneca,GB-SUD,GB,London,200km
327,1374346850015326212,https://twitter.com/policy_centre/status/1374346850015326212,policy_centre,"Unbelievable that AZ didn’t learn the lesson from the previous fiasco over promoting trial data
NIAID Statement on AstraZeneca Vaccine https://t.co/jRPRA0dZZo",2021-03-23,AstraZeneca,GB-SUD,GB,London,200km
328,1374330382372454407,https://twitter.com/soler_alfredo/status/1374330382372454407,soler_alfredo,"“The Data and Safety Monitoring Board (DSMB) expressed concern that AstraZeneca may have included outdated information from that trial, which may have provided an incomplete view of the efficacy data.” https://t.co/LlGCDRCShW",2021-03-23,AstraZeneca,GB-SUD,GB,London,200km
329,1374328107948204062,https://twitter.com/KulpaBart/status/1374328107948204062,KulpaBart,EU jab reallocation plan set to deepen tensions with Austria https://t.co/BHWm7aEQKV #Austria #Vienna #Wien #österreich #Kurz #SebastianKurz #OVP #Europe #EU #EuropeanUnion #Brussels #vaccination #vaccine #VaccinesWork #VaccinePassport #vaccinenationalism #AstraZeneca #Moderna,2021-03-23,AstraZeneca,GB-SUD,GB,London,200km
330,1374327803374665728,https://twitter.com/SkyScottBeasley/status/1374327803374665728,SkyScottBeasley,"💉 🇺🇸 NEW: AstraZeneca responds directly to US NIAID statement on US phase 3 trial data:

“The numbers published yesterday were based on a pre-specified interim analysis with a data cut-off of 17 February.
We have reviewed the preliminary assessment of the primary analysis....",2021-03-23,AstraZeneca,GB-SUD,GB,London,200km
331,1374321657859424256,https://twitter.com/RogerHighfield/status/1374321657859424256,RogerHighfield,"Trials of the AZ #COVID19 vaccine continue: ""Concern that AstraZeneca may have included outdated information from that trial, which may have provided an incomplete view""
 https://t.co/7LEt5tEiVH https://t.co/QVbkybv0i8",2021-03-23,AstraZeneca,GB-SUD,GB,London,200km
332,1374297388454674433,https://twitter.com/GGuevaraM/status/1374297388454674433,GGuevaraM,Today I was fortunate to receive my first #Covid vaccine #Astrazeneca in @greatbritain. Amazing job in vaccination rollout and excellent process with appointments. Very important to get your jab/shot when it is your turn. The #vaccine is great. https://t.co/MViWWtjduK,2021-03-23,AstraZeneca,GB-SUD,GB,London,200km
333,1374288328716091394,https://twitter.com/UB5simon/status/1374288328716091394,UB5simon,"I can't quite fathom why AstraZeneca is getting so much grief while Sanofi, who have so far failed to get a vaccine to market and were heavily bet on by the EU procurement scheme, seem to be getting a public free pass.",2021-03-23,AstraZeneca,GB-SUD,GB,London,200km
334,1374283262584045568,https://twitter.com/TBoneGallagher/status/1374283262584045568,TBoneGallagher,"Yes, the @AstraZeneca vaccine is safe and effective, and vital in the global battle with COVID19. 

Don’t take my word for it. Listen to @ProfHeidiLarson and the @vaccine_trust at @LSHTM 💉 

https://t.co/kLLPfh1B4t",2021-03-23,AstraZeneca,GB-SUD,GB,London,200km
335,1374077600700698625,https://twitter.com/DrewG75/status/1374077600700698625,DrewG75,Just had my first dose of the AstraZeneca Vaccine. Didn’t feel a thing! 🇬🇧💉😜 #thankyounhs #AstraZeneca Thank you @ajpollard1. #vaccine #london #england #uk https://t.co/s7C6skkV0u,2021-03-22,AstraZeneca,GB-SUD,GB,London,200km
336,1374064543966638087,https://twitter.com/Goonerlover69/status/1374064543966638087,Goonerlover69,"Oh how lovely! So EU to stop anymore vaccines to come to Britain because they haven't got enough!!!
No it was your slow up take in deciding and a stop to astrazeneca! 
Honestly they couldn't organise a fart party in a lift! It's much easier to blame Britain &amp; thats the truth😏",2021-03-22,AstraZeneca,GB-SUD,GB,London,200km
337,1374048181416300564,https://twitter.com/monamoments1/status/1374048181416300564,monamoments1,Can’t wait for my second jab to celebrate with champagne maybe @domperignonofficial  after my great #astrazeneca #covid_19 @ Notting Hill https://t.co/Bp0bM0HUy5,2021-03-22,AstraZeneca,GB-SUD,GB,London,200km
338,1374031992262684672,https://twitter.com/MarikaSboros/status/1374031992262684672,MarikaSboros,And the evidence grows...'no blood clot risk in new #AstraZeneca #COVID19 #vaccine trial' . https://t.co/redwAMyRqv,2021-03-22,AstraZeneca,GB-SUD,GB,London,200km
339,1374013516265439244,https://twitter.com/afshinrattansi/status/1374013516265439244,afshinrattansi,"LATEST: 💉 The 🇪🇺European Union is ready to start withholding Covid-19 shots from 🇬🇧 Britain, blocking AstraZeneca from exporting the vaccines and ingredients. 
#coronavirus #Neoliberalism",2021-03-22,AstraZeneca,GB-SUD,GB,London,200km
340,1374008026219298821,https://twitter.com/amedeo_felix/status/1374008026219298821,amedeo_felix,First dose of AstraZeneca administered... https://t.co/SRpca0gekX,2021-03-22,AstraZeneca,GB-SUD,GB,London,200km
341,1374005056857587714,https://twitter.com/rkhamis/status/1374005056857587714,rkhamis,"BBC News - Covid vaccine: US trial of AstraZeneca jab confirms safety
https://t.co/TTgJws8t8S",2021-03-22,AstraZeneca,GB-SUD,GB,London,200km
342,1373970140849709058,https://twitter.com/_AndreaUrbanFoX/status/1373970140849709058,_AndreaUrbanFoX,My neighbour is a bio chemist. This is what he has to say on the #AstraZeneca vax. #CovidVaccine #GetVaccinated https://t.co/KeztH3fdtW,2021-03-22,AstraZeneca,GB-SUD,GB,London,200km
343,1373969891850616832,https://twitter.com/drammarahughes/status/1373969891850616832,drammarahughes,"This blog is very tongue in cheek, but cathartic!!! 

https://t.co/gPclu7S1BL

#COVID19Vaccine #AstraZeneca #Pfizer #primarycarenetwork #teamGP",2021-03-22,AstraZeneca,GB-SUD,GB,London,200km
344,1373946932406665217,https://twitter.com/colinmcfarlane/status/1373946932406665217,colinmcfarlane,"US trials find #AstraZeneca jab safe &amp; 79% effective against stopping symptomatic Covid, 100% effective at preventing serious illness👏🏽✅

#GetVaccinated folks😊 https://t.co/sBFcdCw5Pp",2021-03-22,AstraZeneca,GB-SUD,GB,London,200km
345,1373928683933667328,https://twitter.com/susannaeastburn/status/1373928683933667328,susannaeastburn,A great start to the week #vaccine #astrazeneca #thankthenhs @ Loughborough Junction https://t.co/N0zuP0QJqN,2021-03-22,AstraZeneca,GB-SUD,GB,London,200km
346,1373926094580154370,https://twitter.com/MaxKershaw1/status/1373926094580154370,MaxKershaw1,#BoycottFrance for it's xenophobic attitude towards #AstraZeneca motivated by party politics and the fact Macron is facing an election and desperate to deflect from his failings over France's poor vaccine roll out. @EmmanuelMacron,2021-03-22,AstraZeneca,GB-SUD,GB,London,200km
347,1373921303443439619,https://twitter.com/RichardBevan79/status/1373921303443439619,RichardBevan79,"#AstraZeneca Europe has done nothing to roll out an effective vaccine programme, undermined UK's Astra Zeneca vaccine and now they want to block doses manufactured in Europe to benefit Europe. Go figure https://t.co/ubdGQaBnCn",2021-03-22,AstraZeneca,GB-SUD,GB,London,200km
348,1373920443762106368,https://twitter.com/RichardBevan79/status/1373920443762106368,RichardBevan79,#AstraZeneca US trial proves the vaccine is 100% preventive against serious illness and having to go into hospital. Yet Europe has undermined the vaccine and now is advocating that supplies of Astra benefit Europe. Hypocrisy off the scale.,2021-03-22,AstraZeneca,GB-SUD,GB,London,200km
349,1373918286736408580,https://twitter.com/hines_stephen/status/1373918286736408580,hines_stephen,"This just confirms how some #EU leaders are now playing politics with people's lives.  Every day delaying vaccination will kill hundreds.  

BBC News - Covid vaccine: US trial of AstraZeneca jab confirms safety
https://t.co/yJFnXBrHUW",2021-03-22,AstraZeneca,GB-SUD,GB,London,200km
350,1373916920135700482,https://twitter.com/mattuthompson/status/1373916920135700482,mattuthompson,"Extraordinary that on the day we get such encouraging news about the AstraZeneca vaccine’s efficacy from the US trial, we also see the staggering effects of misinformation and over caution on confidence in the same jab. https://t.co/SjfLQR2ejT",2021-03-22,AstraZeneca,GB-SUD,GB,London,200km
351,1373910967822716932,https://twitter.com/johnlange111/status/1373910967822716932,johnlange111,AstraZeneca Covid vaccine 79% effective with no increased blood clot risk – US trial https://t.co/XlO0zNrisS,2021-03-22,AstraZeneca,GB-SUD,GB,London,200km
352,1373898341386481664,https://twitter.com/RogerHighfield/status/1373898341386481664,RogerHighfield,"#COVID19 vaccine: US trial of AstraZeneca jab confirms safety https://t.co/YhPwmUmEmF

Background https://t.co/FqpyFndMHZ",2021-03-22,AstraZeneca,GB-SUD,GB,London,200km
353,1373895408276140034,https://twitter.com/Manish_05Singh/status/1373895408276140034,Manish_05Singh,"US trial results are in

The Oxford-AstraZeneca vaccine was

- 79% effective in preventing the disease
- 100% effective at preventing severe disease, death and hospitalization
- NO blood clots
- 20% of participant were over age 65

Hang your head in shame #Macron #Merkel
#r4today",2021-03-22,AstraZeneca,GB-SUD,GB,London,200km
354,1373894793386921986,https://twitter.com/SkyScottBeasley/status/1373894793386921986,SkyScottBeasley,"💉 🇺🇸 NEW: AstraZeneca COVID vaccine US phase 3 trial data just published

✅ 100% effective against severe &amp; critical disease and hospitalisation 

✅ 79% effective at preventing symptomatic Covid 19

✅ 80% vaccine efficacy in over 65s",2021-03-22,AstraZeneca,GB-SUD,GB,London,200km
355,1373893596978540544,https://twitter.com/AndyMay101/status/1373893596978540544,AndyMay101,Unforgivable stupidity by some European leaders on vaccines... Undermining own populations faith in perfectly safe astrazeneca vaccine. So sad.,2021-03-22,AstraZeneca,GB-SUD,GB,London,200km
356,1373705127236882433,https://twitter.com/neiljones/status/1373705127236882433,neiljones,"I am vaccinated, part 1!  #AstraZeneca #NHSCovidVaccine https://t.co/ghNCv7LHLM",2021-03-21,AstraZeneca,GB-SUD,GB,London,200km
357,1373688717299347459,https://twitter.com/AlrifaiDoraid/status/1373688717299347459,AlrifaiDoraid,So sad to hear this pioneer of the field has passed away so young. Never met him but read a lot about his work in breast cancer. RIP. @baselga1 @myESMO @AstraZeneca  https://t.co/6QtftjWDGY,2021-03-21,AstraZeneca,GB-SUD,GB,London,200km
358,1373688064481058819,https://twitter.com/jpozglobal/status/1373688064481058819,jpozglobal,Thank you @NHSEnglandLDN @AstraZeneca @sciencemuseum for my vaccine today - amazingly smooth well run and friendly experience!,2021-03-21,AstraZeneca,GB-SUD,GB,London,200km
359,1373639579937480707,https://twitter.com/bandyslake/status/1373639579937480707,bandyslake,A huge thank you to the #Croydon #vaccination hub. I've had my @AstraZeneca / #OxfordAstraZeneca jab https://t.co/HAPwvlp5Pd,2021-03-21,AstraZeneca,GB-SUD,GB,London,200km
360,1373609167697670147,https://twitter.com/acerbicmiss/status/1373609167697670147,acerbicmiss,"So Ursula von Lederhosen 😂is threatening to block 19m AstraZeneca doses from leaving Europe. She really is coming across like a dictator, the last time vermin like this was allowed to continue its dictatorship was in the 1930’s.....Remind me again how that worked out..",2021-03-21,AstraZeneca,GB-SUD,GB,London,200km
361,1373599148402958339,https://twitter.com/srice01/status/1373599148402958339,srice01,"Hurray! Got my first dose of AstraZeneca vaccine today. A relief. Mel was with me to offer her support. Nice to be congratulated by the vaccination centre staff afterwards as well. @ London, United Kingdom https://t.co/qzCzd9nhcb",2021-03-21,AstraZeneca,GB-SUD,GB,London,200km
362,1373589151174557700,https://twitter.com/tonydavidwood/status/1373589151174557700,tonydavidwood,Just a small prick #vaccine #AstraZeneca benefit of being old @ Westfield Stratford Shopping Centre London https://t.co/WfASVsaeDV,2021-03-21,AstraZeneca,GB-SUD,GB,London,200km
363,1373584058794512384,https://twitter.com/malsimons/status/1373584058794512384,malsimons,"Brexit blinds Britain to AstraZeneca’s blunders. This is an excellent breakdown of what was behind the suspension of the #AstraZeneca vaccine. @Jacqui_Smith1 @IainDale 

https://t.co/Ul5lreaeh1",2021-03-21,AstraZeneca,GB-SUD,GB,London,200km
364,1373576813599989761,https://twitter.com/JamesSWhitehead/status/1373576813599989761,JamesSWhitehead,"I had my @AstraZeneca vaccination yesterday. I am well, albeit a bit tired. But that could be the excitement of watching @SixNationsRugby yesterday ... great sport to watch during the 2021 lockdown. Thank you to the sportspeople who have had to live in bubbles for our benefit. https://t.co/302fFmKadj",2021-03-21,AstraZeneca,GB-SUD,GB,London,200km
365,1373565608265142272,https://twitter.com/benhowlettuk/status/1373565608265142272,benhowlettuk,"European Commissioner @McGuinnessEU does not rule out blocking vaccine exports on @MarrShow this morning. She accuses @AstraZeneca of supplying the UK and not the EU, saying the “the EU has been internationalist on vaccines” #Marr https://t.co/hJUwmGJ0yF",2021-03-21,AstraZeneca,GB-SUD,GB,London,200km
366,1373560396947197956,https://twitter.com/Newsminster/status/1373560396947197956,Newsminster,"Oxford-AstraZeneca Q&amp;A: How effective is the Covid-19 vaccine, and how is it different to Pfizer? https://t.co/RV0JDCI68G https://t.co/ZvBlJUI4Dp",2021-03-21,AstraZeneca,GB-SUD,GB,London,200km
367,1373435375302160389,https://twitter.com/CecileLPPSC/status/1373435375302160389,CecileLPPSC,"Done and vaccinated... 1st dose of the #AstraZeneca at #ImperialCollege vaccine centre - very well organised with super duper nice staff, and absolutely no pain...and an obvious sense that I am doing my best to get us all out of the #lockdown loop !",2021-03-21,AstraZeneca,GB-SUD,GB,London,200km
368,1373321381614653440,https://twitter.com/Fiona29/status/1373321381614653440,Fiona29,"First dose of the Astra Zeneca vaccine done this afternoon, and a wonderful team of people looked after me ❤ https://t.co/IaYfXJ7Kxl",2021-03-20,AstraZeneca,GB-SUD,GB,London,200km
369,1373295879537500164,https://twitter.com/frankbandura/status/1373295879537500164,frankbandura,Had my AstraZeneca vaccine on Thursday 🇬🇧,2021-03-20,AstraZeneca,GB-SUD,GB,London,200km
370,1373248945821003776,https://twitter.com/afshinrattansi/status/1373248945821003776,afshinrattansi,"NEW on coronavirus as EU Boss Von der Leyen permits Saudi arms exports:

""We have the option of banning a planned export. That's the message to AstraZeneca: you fulfil your contract with Europe first before you start delivering to other countries,""

- Germany's Funke media group. https://t.co/rYTlF5bqve",2021-03-20,AstraZeneca,GB-SUD,GB,London,200km
371,1373246793329299456,https://twitter.com/emmavkane/status/1373246793329299456,emmavkane,Thank you so much to all those who have played their part in changing history.  I am beyond grateful for getting my vaccine today.  The team effort is just a wonder to see and experience - science and volunteering at its very best.  #vaccinated #AstraZeneca #ThankYou #volunteers https://t.co/sqRI7MaKXR,2021-03-20,AstraZeneca,GB-SUD,GB,London,200km
372,1373239194617835520,https://twitter.com/Man_of_Rohan_/status/1373239194617835520,Man_of_Rohan_,"I've was vaccinated with the Astra Zeneca vaccine 4 weeks ago.
I will be vaccinated for the second time anytime in the next 8 weeks.

Have you been vaccinated, if so what vaccine and if you haven't, will you get vaccinated?
What's your stance?",2021-03-20,AstraZeneca,GB-SUD,GB,London,200km
373,1373238957723553794,https://twitter.com/millimeep/status/1373238957723553794,millimeep,"Combining my vaccination with sight seeing!

Yes, I got my #AstraZeneca dose in Westminster Abbey!

First time I’ve been there (it’s on our touristy list), so checking the map, I went in by the Great North Door, checked in by the High Altar, and got vaccinated in Poets’ Corner!",2021-03-20,AstraZeneca,GB-SUD,GB,London,200km
374,1373237157121429504,https://twitter.com/BellCheg/status/1373237157121429504,BellCheg,"1st dose of the AstraZeneca done! 💉

Although I regret walking there. #SweatyMess",2021-03-20,AstraZeneca,GB-SUD,GB,London,200km
375,1373224423763931136,https://twitter.com/doctorphibez/status/1373224423763931136,doctorphibez,"Just got my jab #astrazeneca #covid_19 #corona 💉 #no5G #nomeat @ St Boniface RC Church, Tooting https://t.co/OsXOjGPJX6",2021-03-20,AstraZeneca,GB-SUD,GB,London,200km
376,1373222328335790083,https://twitter.com/ConorRoyTaylor/status/1373222328335790083,ConorRoyTaylor,Just got my first dose. Make sure you take it up when offered it!!! #COVID19Vaccine #AstraZeneca #COVID19 https://t.co/EEsFpvG0aO,2021-03-20,AstraZeneca,GB-SUD,GB,London,200km
377,1373217381510696964,https://twitter.com/BeCoMeCast/status/1373217381510696964,BeCoMeCast,My ex used to say that I would hug friends for ‘a beat’ too long - so for her and other greeting observers ... this is how You can expect to see me out n’ about after my second AstraZeneca jab. https://t.co/I8cFMbsTzw,2021-03-20,AstraZeneca,GB-SUD,GB,London,200km
378,1373191458153504768,https://twitter.com/Scare158Steve/status/1373191458153504768,Scare158Steve,All Jabbed up! #AstraZeneca Wonderful organisation by our great @NHSuk https://t.co/y7EnXf5Z2d,2021-03-20,AstraZeneca,GB-SUD,GB,London,200km
379,1373189364541440001,https://twitter.com/sash00007/status/1373189364541440001,sash00007,"An excellent breakdown of this situation, very embarrassing for our EU counterparts, they don’t want to use AstraZeneca vaccine but want to apply sanctions against UK. What a plot twist that is. https://t.co/hCpQUMQagZ",2021-03-20,AstraZeneca,GB-SUD,GB,London,200km
380,1373059080831578113,https://twitter.com/UberTenebra/status/1373059080831578113,UberTenebra,"Had my AstraZeneca vaccine yesterday and I’m having fun with the side effects. Nothing major, just slight temperature and flu symptoms, the worst is probably fatigue. 

It’s as if body is telling me that it’s busy with its things and I should sleep now. Anybody? #CovidVaccine",2021-03-19,AstraZeneca,GB-SUD,GB,London,200km
381,1373005561587974149,https://twitter.com/jopayton/status/1373005561587974149,jopayton,Astra Zeneca for breakfast and the shakes for supper. Living the dream! 🤢,2021-03-19,AstraZeneca,GB-SUD,GB,London,200km
382,1372994619479318528,https://twitter.com/Manish_05Singh/status/1372994619479318528,Manish_05Singh,"You go Prime Minister !

#BorisJohnson has saved tens of thousands of lives with his clever decision on vaccine task force. 

Meanwhile in the “dictatorship” that is the EU it’s getting sadly bleak. 
Hope they get their shit together and save lives. #AstraZeneca https://t.co/G15B4xVRDW",2021-03-19,AstraZeneca,GB-SUD,GB,London,200km
383,1372982870818619398,https://twitter.com/ollybarratt/status/1372982870818619398,ollybarratt,"NEW-

UK PM Boris Johnson has received his first dose of the Oxford/ AstraZeneca coronavirus vaccine",2021-03-19,AstraZeneca,GB-SUD,GB,London,200km
384,1372981321191059463,https://twitter.com/Andiepat1411/status/1372981321191059463,Andiepat1411,"First jab done. No problems. Make sure you take the vaccine. 

 #firstdose  #astrazeneca #staysafe #savethenhs  #covid_19 #getthejab #nhs @ Anerley https://t.co/0OvqTaYYxz",2021-03-19,AstraZeneca,GB-SUD,GB,London,200km
385,1372934066815832065,https://twitter.com/emerald1910/status/1372934066815832065,emerald1910,"My debut on Irish Television lasting twenty seconds!  Talking to Conor Wilson, RTE about the Astra Zeneca vaccine. https://t.co/9M1riEWi1q",2021-03-19,AstraZeneca,GB-SUD,GB,London,200km
386,1372888412366180359,https://twitter.com/BadgerSmaker/status/1372888412366180359,BadgerSmaker,"BREAKING NEWS:
UK reports another case of deeply throbbing veins after Astra-Zeneca vaccine. https://t.co/httNoYSdAp",2021-03-19,AstraZeneca,GB-SUD,GB,London,200km
387,1372885358036275202,https://twitter.com/philip_fine/status/1372885358036275202,philip_fine,A very nice nurse made an ‘ole in my arm today.  💉😊 #CovidVaccine #AstraZeneca https://t.co/uJcvSzpnnA,2021-03-19,AstraZeneca,GB-SUD,GB,London,200km
388,1372828576043704321,https://twitter.com/keplerniko/status/1372828576043704321,keplerniko,I seem to have been spelling AstraZeneca wrong all along so apologies for that,2021-03-19,AstraZeneca,GB-SUD,GB,London,200km
389,1372818062240538626,https://twitter.com/LADHIT2/status/1372818062240538626,LADHIT2,"And the European Medical Agency (?) Confirmed that the #AstraZeneca vaccine is completely safe!! 
Well stow me. You could have blown me down with a feather!!! https://t.co/9GtXSE95LQ",2021-03-19,AstraZeneca,GB-SUD,GB,London,200km
390,1372688425669771270,https://twitter.com/aledeniz/status/1372688425669771270,aledeniz,"The #1, #2, #3 problem of the AstraZeneca vaccine is that is too cheap, and the supplier doesn’t make a dime out of it, while Moderna and Pfizers are raking billions.
No money, no lobbyists, no one protects the product.
This is the result. https://t.co/ssVRFbGL6L",2021-03-18,AstraZeneca,GB-SUD,GB,London,200km
391,1372677572077756424,https://twitter.com/chenineb/status/1372677572077756424,chenineb,Just had astrazeneca @AduduTrish Feeling fine. 🎉 https://t.co/1rByw1M7fr,2021-03-18,AstraZeneca,GB-SUD,GB,London,200km
392,1372673260178042890,https://twitter.com/emerald1910/status/1372673260178042890,emerald1910,My debut on RTE One television lasted about ten seconds but I got to make my point that the Astra Zeneca Oxford vaccination is safe. https://t.co/QzMkBsDaMF,2021-03-18,AstraZeneca,GB-SUD,GB,London,200km
393,1372665780505088004,https://twitter.com/ollybarratt/status/1372665780505088004,ollybarratt,Emmanuel Macron's relationship with the AstraZeneca vaccine is a bit like my relationship with Pringles,2021-03-18,AstraZeneca,GB-SUD,GB,London,200km
394,1372656064705875969,https://twitter.com/Newsminster/status/1372656064705875969,Newsminster,British man dies and four suffer blood clotting after receiving AstraZeneca vaccine https://t.co/CfMOLNApWJ https://t.co/xvb0EnO5Yc,2021-03-18,AstraZeneca,GB-SUD,GB,London,200km
395,1372630791218429953,https://twitter.com/TeriCarson/status/1372630791218429953,TeriCarson,"There can be NO Politics in the distribution of the Vaccine‼️

If any Country fails to adequately Immunise their Population, the whole World goes back to Lockdowns‼️

""US to send 4 million AstraZeneca vaccines to Canada and Mexico in loan deals""  https://t.co/Vy22oO2kRW",2021-03-18,AstraZeneca,GB-SUD,GB,London,200km
396,1372628679856119811,https://twitter.com/Marshall5Sharon/status/1372628679856119811,Marshall5Sharon,"Messenger was crap tonight... my father and I figured out why, we both had the AstraZeneca vaccine..
( I expect a ban for that joke tweet)",2021-03-18,AstraZeneca,GB-SUD,GB,London,200km
