,id,permalink,username,text,date,vaccino,location
2049,1376289635098370052,https://twitter.com/neilmwebb/status/1376289635098370052,neilmwebb,"Bloody EU, widening our pavements during a pandemic. https://t.co/jYnXOd7qrn",2021-03-28,EU,EU
2050,1376280846794113027,https://twitter.com/AndyeelesEeles/status/1376280846794113027,AndyeelesEeles,So just point out to Brixt support want no deal  two facts  this dose revoke the withdrawal arguments including the money owned to the Eu said 30 billions  due or the north Ireland protocol  it dose make the difficult at are borders including north Ireland worse,2021-03-28,EU,EU
2051,1376276051446349828,https://twitter.com/LeslieH24367191/status/1376276051446349828,LeslieH24367191,"Is there any decency in the EU

EU ‘plundering African continent’ as Seaspiracy probe exposes horrific fishing practices  https://t.co/B0ig7t1aoE",2021-03-28,EU,EU
2052,1376273448612290560,https://twitter.com/paulale01206488/status/1376273448612290560,paulale01206488,Why would you living in a European countries  with all the benefits  but decided your ex  country  needs to leave  and get its  rights back  but then you find out when you have lost your rights because of leaving the EU  why did you vote for it,2021-03-28,EU,EU
2053,1376269292963033088,https://twitter.com/Cartroo/status/1376269292963033088,Cartroo,"Scottish independence seems to be in the headlines, so here’s a question. If Scotland is independent and (re)joins the EU single market, won’t that inevitably mean a hard border? The NI experience seems to suggest that’s the only option the EU will accept.",2021-03-28,EU,EU
2054,1376262883256963073,https://twitter.com/Karl_Downey/status/1376262883256963073,Karl_Downey,"You can't be a British unionist and anti-USSR, Yugoslavia &amp; EU. Makes you a massive hypocrite. You either support unions of nations or independent countries right to sovereignty &amp; self determination. https://t.co/1Twiqc8tQQ",2021-03-28,EU,EU
2055,1376259113773072386,https://twitter.com/Honest_Sy1/status/1376259113773072386,Honest_Sy1,"Lord Daniel Hannan quite rightly brings up the potential (post brexit) of ditching the EU's Common Agricultural Policy. 
https://t.co/eVd7Nuo58b via @DanielJHannan",2021-03-28,EU,EU
2056,1376258598955843589,https://twitter.com/plittmoden/status/1376258598955843589,plittmoden,Petition: Stop the importation of honey bees into GB from the EU via Northern Ireland https://t.co/jGQbm50K9E,2021-03-28,EU,EU
2057,1376248749786329089,https://twitter.com/KulpaBart/status/1376248749786329089,KulpaBart,The puzzle of Joe Biden’s ‘middle class foreign policy’ https://t.co/eYr4We8XIo #Biden #JoeBiden #BidenAdministration #BidenPresident #US #USA #politics #security #geopolitics #foreignpolicy #diplomacy #China #Russia #Europe #EU #middleclass #TPP #Asia #Africa,2021-03-28,EU,EU
2058,1376237611577139200,https://twitter.com/MikeRossUK/status/1376237611577139200,MikeRossUK,"You just don’t take note do you? I said #EU wasted transition, the problems both sides now face could have been reduced, I’m not blaming #EU for the problems, they are inherent in the process. Had enough now, enjoy your evening &amp; thanks for not going abusive, sensible debate ok https://t.co/3helEZ5BL7",2021-03-28,EU,EU
2059,1376235548105437192,https://twitter.com/MrAdamChambers/status/1376235548105437192,MrAdamChambers,"The EU vaccine roll out compared to the great independent country  we call home , The United Kingdom 🇬🇧- and they said we would be a failure outside of the failing EU🤔Surly it’s got to be the beginning of the end of the EU ?? https://t.co/REA0JqAzJP",2021-03-28,EU,EU
2060,1376229848931299339,https://twitter.com/MikeRossUK/status/1376229848931299339,MikeRossUK,"You really are being silly now, I haven’t blamed #EU for any outcome of #Brexit. The current difficulties could have been sorted during transition but that never happened so both sides now need to sort things as we go. The transition was to negotiate, not to play silly buggers https://t.co/zbbhIuwMtX",2021-03-28,EU,EU
2061,1376229608807354368,https://twitter.com/StephenKFrost1/status/1376229608807354368,StephenKFrost1,"Should never have got re-elected, took no notice of her constituents and voted to stay in the EU.🇬🇧🇬🇧🇬🇧 https://t.co/WsQnWe4mOk",2021-03-28,EU,EU
2062,1376227929504497664,https://twitter.com/MikeRossUK/status/1376227929504497664,MikeRossUK,"As I said, all that needs to be said was in last 4 years when #EU played games rather than honour the spirit of their own Art.50 agreement. You are asking me what the dinner tastes like when it’s only just gone in the oven. Keep moaning won’t fix any problems as remain zealots do https://t.co/t8yzdpNVCS",2021-03-28,EU,EU
2063,1376227605565870081,https://twitter.com/Limeinfo/status/1376227605565870081,Limeinfo,"Application now open: For small businesses trading with the EU or between GB and NI then there are new grants available. Take advantage whilst these schemes exist, apply here - https://t.co/nUM7GvG3Ot #ireland #government #brexit #export #eurozone #grants #hmrc https://t.co/athCVnIl60",2021-03-28,EU,EU
2064,1376222922315026434,https://twitter.com/godishomer/status/1376222922315026434,godishomer,"Those poor brits being made to register as a eu citizen or get out ..
 wonder where eu got that idea 🤔🤔🤔🤔😥 https://t.co/ELMTY2wE0o",2021-03-28,EU,EU
2065,1376220988724101123,https://twitter.com/AlienPirate1/status/1376220988724101123,AlienPirate1,Control our borders to prevent re-introduction from the chaotic EU. TURN ILLEGAL BOATS BACK do not let them in tow them into frennchwaters https://t.co/TJCkPFJbJ3,2021-03-28,EU,EU
2066,1376220376766816257,https://twitter.com/davmcdngh/status/1376220376766816257,davmcdngh,"EU making loads of mistakes, U.K. none whatsoever ?  #c4news",2021-03-28,EU,EU
2067,1376218387265765379,https://twitter.com/LeslieH24367191/status/1376218387265765379,LeslieH24367191,By smearing AstraZeneca EU clowns have made other suppliers wary too https://t.co/JLhQLhUqs2,2021-03-28,EU,EU
2068,1376217126097317888,https://twitter.com/matkeep/status/1376217126097317888,matkeep,"Oh dear #eu, you didn’t export any vaccines. I think you’ll find it was the pharma companies funded by governments that invested in developing and manufacturing the vaccine that exported it. #incompetent",2021-03-28,EU,EU
2069,1376215125854711809,https://twitter.com/MikeRossUK/status/1376215125854711809,MikeRossUK,"I’m bored with this, we had all this crap from remainers who didn’t even know what they were trying to defend. #Brexit has happened, get over it and move on. One thing achieved, no longer ruled by #EU who can’t even buy a jab produced at cost, complete imbeciles, glad #UK out 🇬🇧 https://t.co/xhcnugrSod",2021-03-28,EU,EU
2070,1376212506096590854,https://twitter.com/Limeinfo/status/1376212506096590854,Limeinfo,"For small businesses trading with the EU or between GB and NI then there are new grants available. Take advantage whilst these schemes exist, apply here - https://t.co/nUM7GvG3Ot #ireland #government #brexit #export #eurozone #grants #hmrc #exportsupport https://t.co/TZxlZCC8LY",2021-03-28,EU,EU
2071,1376211372875386895,https://twitter.com/ian_charles007/status/1376211372875386895,ian_charles007,Another grift like @Nigel_Farage joining EU Fisheries Committee? Something else you know nothing about but happy to get paid for? https://t.co/sfp5EobVh0,2021-03-28,EU,EU
2072,1376196613295779842,https://twitter.com/Gracelikesfood/status/1376196613295779842,Gracelikesfood,people really voted for brexit because of immigrants thinking leaving the eu wouldnt effect them in any way so jokes play with fire u get burnt x https://t.co/0h7tmHvYwM,2021-03-28,EU,EU
2073,1376196218372653060,https://twitter.com/MikeRossUK/status/1376196218372653060,MikeRossUK,"Much of what I expected has been achieved albeit by a half arsed government with no balls to exit totally and cleanly. The benefits are long term not short term, there will be some pain but that will pass as economic growth which #EU has stifled starts to show with world trade https://t.co/UclmgJHxvU",2021-03-28,EU,EU
2074,1376193493115228163,https://twitter.com/hiltonholloway/status/1376193493115228163,hiltonholloway,Novavax not yet agreed to a deal with the EU. Perhaps GynaePresident will invade Teesside? https://t.co/VMBNVWAgGK,2021-03-28,EU,EU
2075,1376177962333188097,https://twitter.com/eagle44/status/1376177962333188097,eagle44,"Well sod off then, you ungrateful bastards....wait for the wonderful EU to let you have the droppings off their table....idiots https://t.co/EoPQpXchiG",2021-03-28,EU,EU
2076,1376165006971170816,https://twitter.com/Jamesara/status/1376165006971170816,Jamesara,"Excellent article by @rcolvile on the current debate on immigration.

The major step forward over the past few years, and in no small part because of the EU ref, is that we’re even able to have this debate now. https://t.co/wjcXopjlAv",2021-03-28,EU,EU
2077,1376163509260713985,https://twitter.com/Mazza6069/status/1376163509260713985,Mazza6069,"And the final 3 paragraphs, for those who cannot get behind the paywall.
As a former Socialist - indeed Trotskyist - Ms Daley knows of what she writes
#EU
#vaccine 

In the eyes of the EU, delaying our vaccines would be a mark of virtue

https://t.co/nfbbaufaoQ https://t.co/QyeR9fYMxo",2021-03-28,EU,EU
2078,1376162243231031296,https://twitter.com/NicholasTyrone/status/1376162243231031296,NicholasTyrone,I don't think these number actually bode well for Brexit as a long term project. 53% - a majority - would like a closer relationship with the EU. Only 19% think the current one is ideal. That's amazing when you consider no major party has moving back toward the EU as a policy. https://t.co/kLmpTCP6G7,2021-03-28,EU,EU
2079,1376156252183662592,https://twitter.com/Charlottemorg/status/1376156252183662592,Charlottemorg,"One of the most balanced articles I’ve read on the vaccine issue - and it’s correct, the UK &amp; the EU do need each other https://t.co/XhZaHbKgTY",2021-03-28,EU,EU
2080,1376155908665925634,https://twitter.com/david7000lee/status/1376155908665925634,david7000lee,China 🇨🇳 embraces rail 🚂 to transport goods to Europe which has overtaken the US 🇺🇸 as the main EU 🇪🇺 trade partner. Georgia 🇬🇪 is on the Silk Road rail link . #BuyGeorgia @OCMediaorg  https://t.co/jMdtdI0X8i,2021-03-28,EU,EU
2081,1376152044428464131,https://twitter.com/tberuch/status/1376152044428464131,tberuch,Today #Georgia marks 4th anniversary of visa free travel to #EU -historic achievement of our European integration efforts bringing 🇬🇪🇪🇺 closer! Honord to contribute. Photos from joint @GeoEmbLondon &amp; @EU2017MT event at Europe house in #London in 2017 @MFAgovge @eunatoinfo https://t.co/GKAIiROy3m,2021-03-28,EU,EU
2082,1376148694601498629,https://twitter.com/LaraCParizotto/status/1376148694601498629,LaraCParizotto,"Registering to vote improves your credit score... and you get to have a say on things happening where you live!
#registertovote #vote #uk #elections #italian #romanian #spanish #portuguese #eu https://t.co/NBybqq5gSZ",2021-03-28,EU,EU
2083,1376123007916204032,https://twitter.com/gbutrous/status/1376123007916204032,gbutrous,"If this is true, it is sad, let us hope that @TheEconomist journalists are wrong in their predictions. #EU https://t.co/0CrwGwh5ft",2021-03-28,EU,EU
2084,1376116767777513475,https://twitter.com/Clymer78/status/1376116767777513475,Clymer78,"The @GOVUK, @POTUS and @EU_Commission need to get a grip on Myanmar and intervene now. Between us all, we need to take control of the situation and hand back control to the people’s government who have been detained before things get worser than they already are.",2021-03-28,EU,EU
2085,1376116231560908800,https://twitter.com/publicelder/status/1376116231560908800,publicelder,Spent a few years in Spain in conversation with ex pats Union jacks flying wishing to leave eu for racist reasons shocked me they could not see the writing on the wall https://t.co/kuxMI4cdBZ,2021-03-28,EU,EU
2086,1376114036329304066,https://twitter.com/MHartleyJones/status/1376114036329304066,MHartleyJones,So how’s trade with EU countries going so far?……… https://t.co/rSUQDbEpo0,2021-03-28,EU,EU
2087,1376102916474482691,https://twitter.com/rmw/status/1376102916474482691,rmw,David Blunkett leads quite a lineup of people who say Priti Patel’s plans to deport asylum seekers to the EU or offshore processing centres won’t work https://t.co/CFYQwrkaeA,2021-03-28,EU,EU
2088,1376101417501483014,https://twitter.com/CllrIanSherwood/status/1376101417501483014,CllrIanSherwood,The importation of bees 🐝 from overseas is totally against best practices for the protection of our environment 🌍 Please sign ✍️ the Petition: Stop the importation of honey bees 🐝 into GB 🇬🇧 from the EU 🇪🇺 via Northern Ireland 🇮🇪 #Beekeeping @britishbee https://t.co/SA6OFiRMiL,2021-03-28,EU,EU
2089,1376094823145439233,https://twitter.com/ChrisMaslanka/status/1376094823145439233,ChrisMaslanka,"Latecomer to vaccine party Von der Leyen demands reciprocity for a vaccine they tried to discredit &amp; did bugger-all to expedite. My neighbour on one side says AZ is evil &amp; VdL is the virtuous hammer of the runaway EU project; on the other they call her ""Hitlerella"". @BBCRadio4",2021-03-28,EU,EU
2090,1376090098014552065,https://twitter.com/hepolytes/status/1376090098014552065,hepolytes,"Astonishing that Marr and Drakeford could discuss Welsh independence without mentioning Brexit and the obvious possibility that the Welsh people might follow the Scots in using independence as a route back into the EU.

@MarrShow",2021-03-28,EU,EU
2091,1376087063712382981,https://twitter.com/andyassinder/status/1376087063712382981,andyassinder,"That’s just the Boris way. 
He’s f****d the UK &amp; the EU too. You’re not alone @Jennifer_Arcuri 

You’re still alive, 150,000 British aren’t. 

As an American you still have your freedoms &amp; future, he’s stolen ours. 

He’s never bought any of us dinner, but he has robbed us. https://t.co/zNp51Ya9aa",2021-03-28,EU,EU
2092,1376074073164374017,https://twitter.com/NigelJGardner52/status/1376074073164374017,NigelJGardner52,A few signed so far but it should irritate the right people Petition: Grant full diplomatic status to the ambassador to the UK from the EU https://t.co/xETZM9jRY6,2021-03-28,EU,EU
2093,1376072892358737922,https://twitter.com/SueWhitaker11/status/1376072892358737922,SueWhitaker11,Britain ‘close’ to striking vaccine deal with EU amid supply row. Tim Barrow rather than David Frost in talks with EU. Sounds like we're giving up some OxfordAZ supplies produced in EU to prevent blockades. https://t.co/Tb5G4tHLuc via @cityam,2021-03-28,EU,EU
2094,1376072827598741506,https://twitter.com/BrexitRage/status/1376072827598741506,BrexitRage,"Chance encounter at Aldi with a young couple who complimented me on my Bollocks to #Brexit face mask.  Stickers provided which they had seen.  They particularly like the #Britastrophe ones which I thought up in the shower.  Get yours from the EU Flag Mafia

@EUflagmafia https://t.co/esrVBPCYPp",2021-03-28,EU,EU
2095,1376071815504728065,https://twitter.com/SueWhitaker11/status/1376071815504728065,SueWhitaker11,By smearing AstraZeneca EU clowns have made all the other suppliers wary too. Talks stall between EU &amp; Novovax. https://t.co/YwB1pr4xcc,2021-03-28,EU,EU
2096,1376061058541101056,https://twitter.com/kieran1980_uk/status/1376061058541101056,kieran1980_uk,"'London should stand up to Brussels!' EU branded 'bullies' over vaccine behaviour

https://t.co/ijkHv6qPNJ",2021-03-28,EU,EU
2097,1376060889208651777,https://twitter.com/kieran1980_uk/status/1376060889208651777,kieran1980_uk,"'No hope for EU reforms' Czexit leader gives damning take on Brussels' failures

https://t.co/22FVxC2dQE",2021-03-28,EU,EU
2098,1376060846443528194,https://twitter.com/kieran1980_uk/status/1376060846443528194,kieran1980_uk,"'Humiliated' EU shocked at how rapidly UK has signed trade deals - vaccine war is revenge

https://t.co/RCq1QgibDW",2021-03-28,EU,EU
2099,1376018334890786818,https://twitter.com/SenayKahsay4/status/1376018334890786818,SenayKahsay4,"'The @MSF team was allowed to leave the scene but saw the bodies of those killed on the side of the road.' #TigrayGenocide #AmharaOutOfTigray @UN @POTUS  @EU_Commission @OliverVarhelyi  @CNN @BBCWorld @SecBlinken @SenBooker @VP @AJEnglish @hrw @amnesty 
https://t.co/81GYbsntrQ",2021-03-28,EU,EU
2100,1376018310920339460,https://twitter.com/SenayKahsay4/status/1376018310920339460,SenayKahsay4,"'Ethiopia’s Tigray: Men forced to rape family members, UN reports.' #TigrayGenocide #AmharaOutOfTigray @UN @antonioguterres @POTUS  @EU_Commission @OliverVarhelyi @JuttaUrpilainen @GermanyDiplo @ChrisCoons https://t.co/zPXqYsWZjN",2021-03-28,EU,EU
2101,1376018225411059714,https://twitter.com/SenayKahsay4/status/1376018225411059714,SenayKahsay4,"Amhara forces are sponsored by @AbiyAhmedAli's administration in their conquest of western #Tigray. They continue to displace #Tigray|ans from their livelihood. Call for #AmharaOutOfTigray. #TigrayGenocide @ChrisCoons 
@SecBlinken @UN @antonioguterres @EU_Commission @SenBooker",2021-03-28,EU,EU
2102,1376018198231982086,https://twitter.com/SenayKahsay4/status/1376018198231982086,SenayKahsay4,"""Women say they have been raped by armed actors, they also told stories of gang rape, rape in front of family members and men being forced to rape their own family members."" #TigrayGenocide #AmharaOutOfTigray @UN @antonioguterres @POTUS  @EU_Commission
https://t.co/zPXqYsWZjN",2021-03-28,EU,EU
2103,1376018176304103426,https://twitter.com/SenayKahsay4/status/1376018176304103426,SenayKahsay4,"""Ethiopian government troops have been accused of joining forces with soldiers from neighboring Eritrea to brutalize and rape Tigrayan women"" #TigrayGenocide #AmharaOutOfTigray @UN @antonioguterres @POTUS @EU_Commission @GermanyDiplo @ChrisCoons 
https://t.co/5764HWPXFL",2021-03-28,EU,EU
2104,1376017366803480582,https://twitter.com/seanjmcg/status/1376017366803480582,seanjmcg,"This guy is quite an embarrassment himself. Was on GMB recently slagging off U.K. saying it was guilty of gold plated vaccine nationalism &amp; that unlike EU U.K. has exported Nada. He doesn’t seem to understand EU is a customer, not a supplier of vaccines. And he says he’s a doctor https://t.co/uKbuTu2MLP",2021-03-28,EU,EU
2105,1376005667237076993,https://twitter.com/Naznet247/status/1376005667237076993,Naznet247,"That's what Eritrea &amp; Ethiopia are fighting for as the US &amp; EU being targeting our countries with misinformation and unjust sanctions, our strong leaders have proven unshakable in their unity and we will continue to hold strong, those who interfere could go to hell! https://t.co/OrRfbctS5E",2021-03-28,EU,EU
2106,1375965625668022277,https://twitter.com/LeslieH24367191/status/1375965625668022277,LeslieH24367191,'Humiliated' EU shocked at how rapidly UK has signed trade deals - vaccine war is revenge https://t.co/Dy6GwyRhpK,2021-03-28,EU,EU
2107,1375946366149623812,https://twitter.com/MikeRossUK/status/1375946366149623812,MikeRossUK,Now you really do show your ignorance. Those who voted to leave the inefficient #EU that has damaged #UK interests was for a variety of reasons. The economy is not damaged by Brexit but by the COVID scam as is rest of world. You wouldn’t believe facts unless they suit your agenda https://t.co/EmzFLhungw,2021-03-27,EU,EU
2108,1375943376374263810,https://twitter.com/RonRuttle/status/1375943376374263810,RonRuttle,"So who invested millions in the Oxford vaccine, the UK or EU. It was the UK taxpayers, you block exports and your trade will suffer https://t.co/e8eN8o3w76",2021-03-27,EU,EU
2109,1375926377111822336,https://twitter.com/eddiedixon461/status/1375926377111822336,eddiedixon461,"Sheer and utter madness, Brexit is destroying British Company's who rely on doing buisness in the EU and that is the hard TRUTH. https://t.co/BIdMsKEV9S",2021-03-27,EU,EU
2110,1375925054131822594,https://twitter.com/eddiedixon461/status/1375925054131822594,eddiedixon461,"The fact of the matter is that Wreakxit is wreaking our exporters asperations to succeed in both the short and the long term buisness with the EU, it's the greatest act of trade destruction on its own people the world has ever seen. https://t.co/0cXgRE9kJO",2021-03-27,EU,EU
2111,1375924001361567747,https://twitter.com/UB5simon/status/1375924001361567747,UB5simon,"The fact that people who relied on EU membership to stay in Spain still voted to leave makes you wonder how many people vaguely listen before they vote.
https://t.co/gBGOreRHgM",2021-03-27,EU,EU
2112,1375916347041927171,https://twitter.com/GetThatGeorge/status/1375916347041927171,GetThatGeorge,"Not only is open source software more ethical but it is economical. 

An increase of 10% [in code contributions] would generate in the future around an additional €100 billion in EU GDP per year. https://t.co/hlC3Xfp2wM",2021-03-27,EU,EU
2113,1375915130802876425,https://twitter.com/LukeEclair/status/1375915130802876425,LukeEclair,"Watching Homeland. Why does the Russian intelligence HQ have Hungarian &amp; EU flags flying from it? 🤔
And why are the Russia soldiers (supposedly in Moscow) driving Land Rover Defenders? 😄 https://t.co/beShZcKufD",2021-03-27,EU,EU
2114,1375907346640207883,https://twitter.com/peterfwest/status/1375907346640207883,peterfwest,"""New rules"" should really be ""old rules that now apply to Brits"", but that doesn't fit the narrative of blaming the EU for everything https://t.co/ccS76xYdhJ",2021-03-27,EU,EU
2115,1375900917296431106,https://twitter.com/LeslieH24367191/status/1375900917296431106,LeslieH24367191,Brexiteer Redwood lashes out at EU's threats over export threat - 'obey your own treaties' https://t.co/5zNygodprU,2021-03-27,EU,EU
2116,1375896836586795008,https://twitter.com/chrisfledger/status/1375896836586795008,chrisfledger,"Oops. Brexit Bonus. Didn’t realise being a Brexshiteer while living in Spain and voting to leave the EU meant you can’t live in Spain. 

Oh well at least the £18.2bn EU annual dividend is being used to fund the NHS and their pay rises. https://t.co/E7HFYiJITb",2021-03-27,EU,EU
2117,1375891126297653249,https://twitter.com/BritishHeraldUK/status/1375891126297653249,BritishHeraldUK,"Britain EU deal, threat to export COVID-19 vaccine to be removed https://t.co/swH6gAyFu7",2021-03-27,EU,EU
2118,1375880497780432897,https://twitter.com/MikeRossUK/status/1375880497780432897,MikeRossUK,"If it could have been done under #EU procurement, then the #EU wouldn’t be in the mess it is. It gives me no pleasure to see that, so maybe it is you that needs to look in the mirror and see reality. #EU is an overhead, not a necessity. Countries will function without it https://t.co/MPha12CEeh",2021-03-27,EU,EU
2119,1375872200608247808,https://twitter.com/IRLANGMAID25/status/1375872200608247808,IRLANGMAID25,"#IRL

Keen on the #Union Flag not keen on the #EU flag, but that's because @mattfrei was born in #Essen and I was born in #Nottingham. So while Herr Frei feels like a #European Citizen, I am a European consumer. https://t.co/WCZgrxsiJg",2021-03-27,EU,EU
2120,1375870846959562752,https://twitter.com/lemlem55279756/status/1375870846959562752,lemlem55279756,"#HermanJCohen @CohenOnAfrica has lost his mind. He suggests #Ethiopian people &amp; Gov give leaders of #TerroristGroup #TPLF safe passage to exile ignoring their own #USGOV &amp; #EU Policy's Never negotiate with Terrorists. I guess #AfricanLives don't matter to him.
#Eritrea
 #Ethiopia",2021-03-27,EU,EU
2121,1375862889777627144,https://twitter.com/HHBeekeeping/status/1375862889777627144,HHBeekeeping,"This will only take seconds and will ultimately benefit us all.

Petition: Stop the importation of honey bees into GB from the EU via Northern Ireland https://t.co/OFJGADeHW8",2021-03-27,EU,EU
2122,1375857716850262018,https://twitter.com/thecaseybyrne/status/1375857716850262018,thecaseybyrne,"If the anti vaxxers that decided to suspend the jab in some countries has meant over half of a population don’t want it and think it’s unsafe... 

Why does the EU still want the doses that won’t be used? 

The only explanation is that they hate the fact we’re doing so well.",2021-03-27,EU,EU
2123,1375855632201482247,https://twitter.com/seanjmcg/status/1375855632201482247,seanjmcg,This guy works for @guardian @ObserverUK .. both in-house magazines for #Remainers. But this level of ignorance is embarrassing. The only organisation that has exported any vaccine in Europe is Pfizer as it honours the contracts it has made. EU doesn’t make a bloody thing! https://t.co/6sQXHICLkD,2021-03-27,EU,EU
2124,1375845195837759489,https://twitter.com/ian_charles007/status/1375845195837759489,ian_charles007,People across the EU are indeed respecting international law and booting Brits out. Simple really. https://t.co/cTASEnU4Q7,2021-03-27,EU,EU
2125,1375836645853913088,https://twitter.com/margatesunsets/status/1375836645853913088,margatesunsets,EU and Britain 'are close to a deal' that will end vaccine war https://t.co/vDBaG0lv35 @MailOnline,2021-03-27,EU,EU
2126,1375833395515768833,https://twitter.com/TheGoochmeister/status/1375833395515768833,TheGoochmeister,After all the media wanking over how well Germany dealt with covid last year they are now going to get hit. Just like areas in the uk that fared better initially it will catch up in the end all over Europe. The farcical EU vaccine performance will only compound this.,2021-03-27,EU,EU
2127,1375824475963465733,https://twitter.com/7softley/status/1375824475963465733,7softley,The soft-socialist EU believes fairness is more important than saving lives https://t.co/aTqRluvPip,2021-03-27,EU,EU
2128,1375801709247803397,https://twitter.com/tashecon/status/1375801709247803397,tashecon,In “peak” AKP economic reform years - 2002-2007 it had twin anchors of EU accession bid and IMF programme. Been down hill since these weakened after about 2011. https://t.co/XPF7DuaSh9,2021-03-27,EU,EU
2129,1375801096581562374,https://twitter.com/wildnoe/status/1375801096581562374,wildnoe,The #SuezBLOCKED fiasco is a timely reminder of the importance of local trade agreements but fuck the #EU is @BorisJohnson mantra,2021-03-27,EU,EU
2130,1375798405604249605,https://twitter.com/DianeBerwick/status/1375798405604249605,DianeBerwick,"This woman Von der Leyen, really is the worst of a new regime of dictators, damaging the EU with no thought other than stirring a pot https://t.co/eumx2n8YCq",2021-03-27,EU,EU
2131,1375794543069659137,https://twitter.com/matthewdbooth/status/1375794543069659137,matthewdbooth,Sent my license off to get a new provisional and now I no longer have an EU license ☹️ https://t.co/TKByOGOYbM,2021-03-27,EU,EU
2132,1375788426549731331,https://twitter.com/rjsalter54/status/1375788426549731331,rjsalter54,You must be an EU supporter watching a different event🤦‍♂️🤷‍♂️ https://t.co/ckxvx9iwVe,2021-03-27,EU,EU
2133,1375776910098247684,https://twitter.com/naywansteepanuf/status/1375776910098247684,naywansteepanuf,"The Lunns, who voted leave in the EU referendum, have had to hand in their British driving licences but will not get Spanish ones unless their residency is approved. They say they “have invested a lot of money here in Spain”.  #slugsforsalt
https://t.co/aQF62Rt05U",2021-03-27,EU,EU
2134,1375776278012395523,https://twitter.com/PatrickLeeson4/status/1375776278012395523,PatrickLeeson4,"Why didn't they apply for residency if they're so keen to stay? The reality is Brits are now treated like citizens of any third country outside the EU. Nothing special about that, it's not directed at Brits. We're just like any non EU citizen now. Another Brexit bonus. https://t.co/LJTsujC56w",2021-03-27,EU,EU
2135,1375775469149294596,https://twitter.com/LeslieH24367191/status/1375775469149294596,LeslieH24367191,"The more they do, the way they act, the bullying tactics, I am 100% certain they will cause conflict.

Brussels farce: EU splurges £18m on 'Starship Trooper' uniforms for armed border guards https://t.co/RXXS9hziQr",2021-03-27,EU,EU
2136,1375775310977847297,https://twitter.com/eric_hawkins9/status/1375775310977847297,eric_hawkins9,"Latest crazy EU regulation, is any UK exporter of cakes with dairy cream, needs sign off by a VET to be sure the cream is safe. 
In the mean while exports from EU to UK have no such restrictions.
@DailyMailUK https://t.co/q7znVmRKvQ",2021-03-27,EU,EU
2137,1375774722726764550,https://twitter.com/LeslieH24367191/status/1375774722726764550,LeslieH24367191,Of all vile insane acts of EU the hounding of AstraZeneca is most pernicious CAROLE MALONE https://t.co/w6gIguvAl5,2021-03-27,EU,EU
2138,1375773211317702660,https://twitter.com/justiemusica/status/1375773211317702660,justiemusica,"Clocks go forward—&gt;
 at 01:00am tomorrow; Sunday, 28 March '21 (UK time.. EU/USA varies) #springforward #spring #clocksgoforward #springtime @ Hampshire, United Kingdom https://t.co/lPaYhQ1PlI",2021-03-27,EU,EU
2139,1375766472404910080,https://twitter.com/andyassinder/status/1375766472404910080,andyassinder,"Hancock this week spoke of the importance of restoring the freedoms that we all cherish. 

This is from the @UKGov who have taken away all our fundamental freedoms enjoyed as EU citizens, and our European citizenships. 

Two faced, lying, narcissistic, criminal, greedy bas***ds.",2021-03-27,EU,EU
2140,1375763732505235458,https://twitter.com/Gavarnos/status/1375763732505235458,Gavarnos,"Yet more examples of the total idiocy of a Brexit leaving the single market and customs union. These Tory Brexit cultists simply don’t care about the 100,000 odd SME that export to the EU and their related jobs. https://t.co/vcR3M0zKqI",2021-03-27,EU,EU
2141,1375761921945837578,https://twitter.com/PatrickLeeson4/status/1375761921945837578,PatrickLeeson4,"Johnson, Frost, Gove and the whole Tory gang have polluted this country with anti EU hatred. It's disgusting, makes us small and grubby, and look ridiculous abroad. Europeans think we've seriously lost our way, and dismiss us now as not very relevant. Tragic. https://t.co/sTEwICpVe2",2021-03-27,EU,EU
2142,1375758873131368449,https://twitter.com/romfordial/status/1375758873131368449,romfordial,"You mean you aren't normal. Nobody is forcing kids to wear masks, many do that of their own volition because they are sensible and compassionate whereas you are selfish. We had the same scenario before and look where we are now.The EU has shut down as it seems has your brain. https://t.co/rtpMFAE6qA",2021-03-27,EU,EU
2143,1375755861394665474,https://twitter.com/eurinco1/status/1375755861394665474,eurinco1,"Sales of Simon Spurrell’s £25 packs of UK cheeses to individuals in EU were growing and he had planned a £1m warehouse in Macclesfield to fulfil orders.
But under new rules each parcel needs to be accompanied by a health certificate costing £180, making low-value sales unviable.",2021-03-27,EU,EU
2144,1375751606776512519,https://twitter.com/MATatBucks/status/1375751606776512519,MATatBucks,As someone who has always believed in Global free trade I regretfully now believe we should never again depend of supplies of key products or materials from EU counties given their threats of export bans against the UK,2021-03-27,EU,EU
2145,1375745264783351809,https://twitter.com/karu1402/status/1375745264783351809,karu1402,"Forget the EU, just sell to the US and Canadia!!!

https://t.co/ito00FDaqq",2021-03-27,EU,EU
2146,1375736002573185026,https://twitter.com/miketurner789/status/1375736002573185026,miketurner789,"BBC News - Brexit: EU shellfish ban.  Not good for coastal communities.
https://t.co/DifrhOS2ms",2021-03-27,EU,EU
2147,1375733800752316420,https://twitter.com/AledSmith/status/1375733800752316420,AledSmith,Hard #cheese. Sales of  £25-30 Cheddar to EU individuals were growing and a £1m warehouse planned but #brexit a £180 health cert. France cheese sales +8% https://t.co/fkuiwJB6Kr,2021-03-27,EU,EU
